subj,session,trial,rt,object_response,category,condition,imagename
cornet_s,1,80,NaN,knife,car,15,0080_lp_dnn_15_car_10_n03100240_22499.png
cornet_s,1,81,NaN,clock,clock,3,0081_lp_dnn_3_clock_10_n02708093_6252.png
cornet_s,1,82,NaN,knife,airplane,10,0082_lp_dnn_10_airplane_10_n02690373_5427.png
cornet_s,1,83,NaN,knife,dog,15,0083_lp_dnn_15_dog_10_n02107142_46045.png
cornet_s,1,84,NaN,knife,keyboard,40,0084_lp_dnn_40_keyboard_10_n03085013_23793.png
cornet_s,1,85,NaN,bicycle,bicycle,3,0085_lp_dnn_3_bicycle_10_n03792782_12421.png
cornet_s,1,86,NaN,airplane,airplane,0,0086_lp_dnn_0_airplane_10_n02690373_1310.png
cornet_s,1,87,NaN,bottle,oven,15,0087_lp_dnn_15_oven_10_n04111531_8793.png
cornet_s,1,88,NaN,airplane,airplane,5,0088_lp_dnn_5_airplane_10_n02690373_633.png
cornet_s,1,89,NaN,knife,clock,5,0089_lp_dnn_5_clock_10_n02708093_2307.png
cornet_s,1,90,NaN,knife,oven,10,0090_lp_dnn_10_oven_10_n04111531_13795.png
cornet_s,1,91,NaN,airplane,boat,3,0091_lp_dnn_3_boat_10_n03662601_1427.png
cornet_s,1,92,NaN,bottle,boat,5,0092_lp_dnn_5_boat_10_n04612504_15944.png
cornet_s,1,93,NaN,knife,airplane,40,0093_lp_dnn_40_airplane_10_n02690373_3561.png
cornet_s,1,94,NaN,knife,elephant,7,0094_lp_dnn_7_elephant_10_n02504458_1848.png
cornet_s,1,95,NaN,oven,oven,5,0095_lp_dnn_5_oven_10_n04111531_4155.png
cornet_s,1,96,NaN,car,car,0,0096_lp_dnn_0_car_10_n03100240_8327.png
cornet_s,1,97,NaN,chair,chair,0,0097_lp_dnn_0_chair_10_n04429376_24319.png
cornet_s,1,98,NaN,keyboard,chair,3,0098_lp_dnn_3_chair_10_n03376595_5112.png
cornet_s,1,99,NaN,cat,cat,1,0099_lp_dnn_1_cat_10_n02124075_2268.png
cornet_s,1,100,NaN,knife,boat,3,0100_lp_dnn_3_boat_10_n04273569_1137.png
cornet_s,1,101,NaN,chair,chair,1,0101_lp_dnn_1_chair_10_n02791124_15383.png
cornet_s,1,102,NaN,dog,clock,15,0102_lp_dnn_15_clock_10_n04548280_8998.png
cornet_s,1,103,NaN,dog,dog,0,0103_lp_dnn_0_dog_10_n02097047_2800.png
cornet_s,1,104,NaN,knife,bicycle,15,0104_lp_dnn_15_bicycle_10_n03792782_18294.png
cornet_s,1,105,NaN,elephant,elephant,0,0105_lp_dnn_0_elephant_10_n02504013_24486.png
cornet_s,1,106,NaN,knife,airplane,7,0106_lp_dnn_7_airplane_10_n02690373_2923.png
cornet_s,1,107,NaN,airplane,airplane,3,0107_lp_dnn_3_airplane_10_n02690373_15392.png
cornet_s,1,108,NaN,bottle,oven,5,0108_lp_dnn_5_oven_10_n04111531_6080.png
cornet_s,1,109,NaN,knife,bear,15,0109_lp_dnn_15_bear_10_n02134084_22736.png
cornet_s,1,110,NaN,knife,knife,1,0110_lp_dnn_1_knife_10_n03041632_33326.png
cornet_s,1,111,NaN,knife,truck,40,0111_lp_dnn_40_truck_10_n04467665_66876.png
cornet_s,1,112,NaN,knife,truck,40,0112_lp_dnn_40_truck_10_n03796401_10234.png
cornet_s,1,113,NaN,bottle,bicycle,7,0113_lp_dnn_7_bicycle_10_n03792782_5416.png
cornet_s,1,114,NaN,knife,knife,7,0114_lp_dnn_7_knife_10_n03041632_25772.png
cornet_s,1,115,NaN,dog,bicycle,10,0115_lp_dnn_10_bicycle_10_n03792782_7108.png
cornet_s,1,116,NaN,chair,chair,0,0116_lp_dnn_0_chair_10_n03376595_1981.png
cornet_s,1,117,NaN,knife,oven,15,0117_lp_dnn_15_oven_10_n04111531_6508.png
cornet_s,1,118,NaN,knife,bird,15,0118_lp_dnn_15_bird_10_n01843383_2843.png
cornet_s,1,119,NaN,cat,cat,5,0119_lp_dnn_5_cat_10_n02123597_5887.png
cornet_s,1,120,NaN,knife,clock,40,0120_lp_dnn_40_clock_10_n04548280_9801.png
cornet_s,1,121,NaN,bird,bird,1,0121_lp_dnn_1_bird_10_n01530575_10332.png
cornet_s,1,122,NaN,bear,elephant,15,0122_lp_dnn_15_elephant_10_n02504013_5887.png
cornet_s,1,123,NaN,knife,cat,3,0123_lp_dnn_3_cat_10_n02124075_8693.png
cornet_s,1,124,NaN,knife,boat,15,0124_lp_dnn_15_boat_10_n04612504_26151.png
cornet_s,1,125,NaN,bottle,cat,7,0125_lp_dnn_7_cat_10_n02125311_53412.png
cornet_s,1,126,NaN,knife,knife,7,0126_lp_dnn_7_knife_10_n03041632_46914.png
cornet_s,1,127,NaN,knife,bicycle,15,0127_lp_dnn_15_bicycle_10_n03792782_5629.png
cornet_s,1,128,NaN,knife,bottle,40,0128_lp_dnn_40_bottle_10_n02823428_79.png
cornet_s,1,129,NaN,dog,dog,3,0129_lp_dnn_3_dog_10_n02101006_5024.png
cornet_s,1,130,NaN,knife,oven,15,0130_lp_dnn_15_oven_10_n04111531_2350.png
cornet_s,1,131,NaN,knife,airplane,7,0131_lp_dnn_7_airplane_10_n02690373_4839.png
cornet_s,1,132,NaN,truck,car,5,0132_lp_dnn_5_car_10_n03100240_2075.png
cornet_s,1,133,NaN,knife,cat,5,0133_lp_dnn_5_cat_10_n02123159_3729.png
cornet_s,1,134,NaN,bottle,knife,10,0134_lp_dnn_10_knife_10_n03041632_3079.png
cornet_s,1,135,NaN,bottle,elephant,15,0135_lp_dnn_15_elephant_10_n02504013_2052.png
cornet_s,1,136,NaN,knife,cat,40,0136_lp_dnn_40_cat_10_n02123159_3724.png
cornet_s,1,137,NaN,clock,keyboard,15,0137_lp_dnn_15_keyboard_10_n03085013_7955.png
cornet_s,1,138,NaN,knife,bird,40,0138_lp_dnn_40_bird_10_n02056570_9872.png
cornet_s,1,139,NaN,knife,cat,10,0139_lp_dnn_10_cat_10_n02125311_44401.png
cornet_s,1,140,NaN,knife,airplane,10,0140_lp_dnn_10_airplane_10_n02690373_10657.png
cornet_s,1,141,NaN,knife,bird,5,0141_lp_dnn_5_bird_10_n02025239_7919.png
cornet_s,1,142,NaN,knife,bear,40,0142_lp_dnn_40_bear_10_n02134084_23165.png
cornet_s,1,143,NaN,knife,knife,40,0143_lp_dnn_40_knife_10_n03041632_28658.png
cornet_s,1,144,NaN,bottle,keyboard,5,0144_lp_dnn_5_keyboard_10_n04505470_4371.png
cornet_s,1,145,NaN,keyboard,keyboard,0,0145_lp_dnn_0_keyboard_10_n03085013_14237.png
cornet_s,1,146,NaN,clock,clock,0,0146_lp_dnn_0_clock_10_n03196217_6163.png
cornet_s,1,147,NaN,knife,chair,15,0147_lp_dnn_15_chair_10_n02791124_3857.png
cornet_s,1,148,NaN,knife,truck,40,0148_lp_dnn_40_truck_10_n03417042_20650.png
cornet_s,1,149,NaN,truck,truck,0,0149_lp_dnn_0_truck_10_n04467665_17101.png
cornet_s,1,150,NaN,chair,chair,1,0150_lp_dnn_1_chair_10_n04429376_19354.png
cornet_s,1,151,NaN,knife,knife,0,0151_lp_dnn_0_knife_10_n03041632_42156.png
cornet_s,1,152,NaN,car,car,1,0152_lp_dnn_1_car_10_n04285008_39.png
cornet_s,1,153,NaN,boat,boat,1,0153_lp_dnn_1_boat_10_n03662601_1319.png
cornet_s,1,154,NaN,knife,truck,7,0154_lp_dnn_7_truck_10_n03796401_4119.png
cornet_s,1,155,NaN,knife,bottle,15,0155_lp_dnn_15_bottle_10_n03937543_2333.png
cornet_s,1,156,NaN,bottle,bottle,3,0156_lp_dnn_3_bottle_10_n04591713_7134.png
cornet_s,1,157,NaN,dog,dog,0,0157_lp_dnn_0_dog_10_n02107312_3673.png
cornet_s,1,158,NaN,oven,oven,3,0158_lp_dnn_3_oven_10_n04111531_8373.png
cornet_s,1,159,NaN,oven,car,3,0159_lp_dnn_3_car_10_n03100240_13707.png
cornet_s,1,160,NaN,chair,chair,1,0160_lp_dnn_1_chair_10_n02791124_241.png
cornet_s,1,161,NaN,knife,airplane,7,0161_lp_dnn_7_airplane_10_n02690373_5628.png
cornet_s,1,162,NaN,knife,boat,40,0162_lp_dnn_40_boat_10_n02951358_1461.png
cornet_s,1,163,NaN,keyboard,keyboard,7,0163_lp_dnn_7_keyboard_10_n04505470_4501.png
cornet_s,1,164,NaN,bird,bird,1,0164_lp_dnn_1_bird_10_n02033041_11415.png
cornet_s,1,165,NaN,knife,knife,1,0165_lp_dnn_1_knife_10_n03041632_6446.png
cornet_s,1,166,NaN,bird,bird,0,0166_lp_dnn_0_bird_10_n02011460_3892.png
cornet_s,1,167,NaN,cat,cat,1,0167_lp_dnn_1_cat_10_n02125311_3174.png
cornet_s,1,168,NaN,knife,dog,10,0168_lp_dnn_10_dog_10_n02088364_7448.png
cornet_s,1,169,NaN,cat,cat,1,0169_lp_dnn_1_cat_10_n02123394_4299.png
cornet_s,1,170,NaN,keyboard,keyboard,15,0170_lp_dnn_15_keyboard_10_n03085013_23731.png
cornet_s,1,171,NaN,bottle,knife,5,0171_lp_dnn_5_knife_10_n03041632_29285.png
cornet_s,1,172,NaN,keyboard,keyboard,0,0172_lp_dnn_0_keyboard_10_n03085013_12164.png
cornet_s,1,173,NaN,oven,bird,5,0173_lp_dnn_5_bird_10_n01582220_9023.png
cornet_s,1,174,NaN,keyboard,bottle,3,0174_lp_dnn_3_bottle_10_n03983396_12728.png
cornet_s,1,175,NaN,knife,dog,7,0175_lp_dnn_7_dog_10_n02111277_50807.png
cornet_s,1,176,NaN,oven,boat,5,0176_lp_dnn_5_boat_10_n04273569_2037.png
cornet_s,1,177,NaN,knife,keyboard,40,0177_lp_dnn_40_keyboard_10_n04505470_4672.png
cornet_s,1,178,NaN,knife,boat,10,0178_lp_dnn_10_boat_10_n03662601_12034.png
cornet_s,1,179,NaN,knife,airplane,15,0179_lp_dnn_15_airplane_10_n02690373_5845.png
cornet_s,1,180,NaN,dog,truck,5,0180_lp_dnn_5_truck_10_n03417042_12128.png
cornet_s,1,181,NaN,knife,keyboard,10,0181_lp_dnn_10_keyboard_10_n03085013_2432.png
cornet_s,1,182,NaN,chair,chair,5,0182_lp_dnn_5_chair_10_n03376595_9692.png
cornet_s,1,183,NaN,bicycle,chair,3,0183_lp_dnn_3_chair_10_n03376595_12583.png
cornet_s,1,184,NaN,bear,bear,0,0184_lp_dnn_0_bear_10_n02133161_2135.png
cornet_s,1,185,NaN,knife,airplane,10,0185_lp_dnn_10_airplane_10_n02690373_5176.png
cornet_s,1,186,NaN,elephant,elephant,0,0186_lp_dnn_0_elephant_10_n02504013_10990.png
cornet_s,1,187,NaN,knife,boat,10,0187_lp_dnn_10_boat_10_n02951358_3155.png
cornet_s,1,188,NaN,knife,knife,1,0188_lp_dnn_1_knife_10_n03041632_2644.png
cornet_s,1,189,NaN,airplane,airplane,5,0189_lp_dnn_5_airplane_10_n02690373_5184.png
cornet_s,1,190,NaN,chair,chair,0,0190_lp_dnn_0_chair_10_n04099969_16161.png
cornet_s,1,191,NaN,knife,boat,10,0191_lp_dnn_10_boat_10_n03344393_5343.png
cornet_s,1,192,NaN,oven,oven,0,0192_lp_dnn_0_oven_10_n04111531_15052.png
cornet_s,1,193,NaN,knife,bicycle,15,0193_lp_dnn_15_bicycle_10_n02835271_317.png
cornet_s,1,194,NaN,bird,bird,0,0194_lp_dnn_0_bird_10_n02002556_15721.png
cornet_s,1,195,NaN,bottle,chair,5,0195_lp_dnn_5_chair_10_n03376595_11280.png
cornet_s,1,196,NaN,keyboard,keyboard,3,0196_lp_dnn_3_keyboard_10_n04505470_4621.png
cornet_s,1,197,NaN,knife,boat,7,0197_lp_dnn_7_boat_10_n03662601_6042.png
cornet_s,1,198,NaN,dog,dog,1,0198_lp_dnn_1_dog_10_n02086646_2810.png
cornet_s,1,199,NaN,knife,elephant,15,0199_lp_dnn_15_elephant_10_n02504458_7835.png
cornet_s,1,200,NaN,knife,cat,15,0200_lp_dnn_15_cat_10_n02123159_6281.png
cornet_s,1,201,NaN,knife,knife,5,0201_lp_dnn_5_knife_10_n03041632_1661.png
cornet_s,1,202,NaN,clock,clock,1,0202_lp_dnn_1_clock_10_n02708093_2806.png
cornet_s,1,203,NaN,boat,boat,1,0203_lp_dnn_1_boat_10_n04273569_1201.png
cornet_s,1,204,NaN,knife,bird,40,0204_lp_dnn_40_bird_10_n01614925_13283.png
cornet_s,1,205,NaN,knife,car,40,0205_lp_dnn_40_car_10_n02814533_51701.png
cornet_s,1,206,NaN,oven,chair,7,0206_lp_dnn_7_chair_10_n04099969_34325.png
cornet_s,1,207,NaN,truck,truck,0,0207_lp_dnn_0_truck_10_n04467665_71305.png
cornet_s,1,208,NaN,knife,boat,5,0208_lp_dnn_5_boat_10_n03344393_5916.png
cornet_s,1,209,NaN,bottle,car,7,0209_lp_dnn_7_car_10_n02814533_28783.png
cornet_s,1,210,NaN,knife,boat,15,0210_lp_dnn_15_boat_10_n03662601_16825.png
cornet_s,1,211,NaN,dog,dog,0,0211_lp_dnn_0_dog_10_n02100583_10960.png
cornet_s,1,212,NaN,bear,elephant,10,0212_lp_dnn_10_elephant_10_n02504458_4587.png
cornet_s,1,213,NaN,bear,bottle,10,0213_lp_dnn_10_bottle_10_n03983396_12670.png
cornet_s,1,214,NaN,bicycle,bicycle,3,0214_lp_dnn_3_bicycle_10_n02835271_18205.png
cornet_s,1,215,NaN,knife,truck,40,0215_lp_dnn_40_truck_10_n04467665_67527.png
cornet_s,1,216,NaN,knife,keyboard,10,0216_lp_dnn_10_keyboard_10_n03085013_4374.png
cornet_s,1,217,NaN,oven,clock,3,0217_lp_dnn_3_clock_10_n03196217_3086.png
cornet_s,1,218,NaN,clock,clock,15,0218_lp_dnn_15_clock_10_n04548280_254.png
cornet_s,1,219,NaN,knife,bicycle,15,0219_lp_dnn_15_bicycle_10_n02835271_21707.png
cornet_s,1,220,NaN,knife,bird,15,0220_lp_dnn_15_bird_10_n01819313_6340.png
cornet_s,1,221,NaN,clock,bicycle,5,0221_lp_dnn_5_bicycle_10_n02835271_10556.png
cornet_s,1,222,NaN,knife,chair,15,0222_lp_dnn_15_chair_10_n04099969_3312.png
cornet_s,1,223,NaN,knife,car,15,0223_lp_dnn_15_car_10_n04285008_2781.png
cornet_s,1,224,NaN,clock,clock,3,0224_lp_dnn_3_clock_10_n04548280_21263.png
cornet_s,1,225,NaN,knife,car,15,0225_lp_dnn_15_car_10_n02814533_9785.png
cornet_s,1,226,NaN,truck,truck,0,0226_lp_dnn_0_truck_10_n03417042_24100.png
cornet_s,1,227,NaN,bottle,dog,15,0227_lp_dnn_15_dog_10_n02091244_10926.png
cornet_s,1,228,NaN,knife,bottle,40,0228_lp_dnn_40_bottle_10_n04591713_2537.png
cornet_s,1,229,NaN,keyboard,bear,10,0229_lp_dnn_10_bear_10_n02134418_1311.png
cornet_s,1,230,NaN,bicycle,bicycle,3,0230_lp_dnn_3_bicycle_10_n03792782_210.png
cornet_s,1,231,NaN,cat,cat,3,0231_lp_dnn_3_cat_10_n02123045_5371.png
cornet_s,1,232,NaN,knife,boat,15,0232_lp_dnn_15_boat_10_n04612504_19111.png
cornet_s,1,233,NaN,clock,clock,1,0233_lp_dnn_1_clock_10_n03196217_7836.png
cornet_s,1,234,NaN,dog,dog,0,0234_lp_dnn_0_dog_10_n02086910_9742.png
cornet_s,1,235,NaN,bottle,bottle,1,0235_lp_dnn_1_bottle_10_n03937543_4723.png
cornet_s,1,236,NaN,dog,dog,5,0236_lp_dnn_5_dog_10_n02111129_6495.png
cornet_s,1,237,NaN,knife,knife,1,0237_lp_dnn_1_knife_10_n03041632_3101.png
cornet_s,1,238,NaN,cat,bear,0,0238_lp_dnn_0_bear_10_n02134084_7373.png
cornet_s,1,239,NaN,knife,bird,7,0239_lp_dnn_7_bird_10_n02009229_11916.png
cornet_s,1,240,NaN,knife,oven,7,0240_lp_dnn_7_oven_10_n04111531_14208.png
cornet_s,1,241,NaN,knife,bird,3,0241_lp_dnn_3_bird_10_n01601694_20287.png
cornet_s,1,242,NaN,knife,oven,15,0242_lp_dnn_15_oven_10_n04111531_5519.png
cornet_s,1,243,NaN,car,car,1,0243_lp_dnn_1_car_10_n04285008_10893.png
cornet_s,1,244,NaN,knife,boat,40,0244_lp_dnn_40_boat_10_n02951358_16196.png
cornet_s,1,245,NaN,knife,clock,7,0245_lp_dnn_7_clock_10_n04548280_532.png
cornet_s,1,246,NaN,keyboard,keyboard,0,0246_lp_dnn_0_keyboard_10_n04505470_73.png
cornet_s,1,247,NaN,knife,bottle,10,0247_lp_dnn_10_bottle_10_n02823428_6766.png
cornet_s,1,248,NaN,knife,boat,15,0248_lp_dnn_15_boat_10_n02951358_26579.png
cornet_s,1,249,NaN,dog,dog,10,0249_lp_dnn_10_dog_10_n02085782_7651.png
cornet_s,1,250,NaN,clock,clock,3,0250_lp_dnn_3_clock_10_n02708093_1747.png
cornet_s,1,251,NaN,keyboard,truck,3,0251_lp_dnn_3_truck_10_n04467665_19645.png
cornet_s,1,252,NaN,knife,airplane,15,0252_lp_dnn_15_airplane_10_n02690373_17262.png
cornet_s,1,253,NaN,elephant,elephant,0,0253_lp_dnn_0_elephant_10_n02504458_10428.png
cornet_s,1,254,NaN,knife,cat,7,0254_lp_dnn_7_cat_10_n02124075_9149.png
cornet_s,1,255,NaN,keyboard,elephant,10,0255_lp_dnn_10_elephant_10_n02504013_7923.png
cornet_s,1,256,NaN,dog,cat,3,0256_lp_dnn_3_cat_10_n02123394_4789.png
cornet_s,1,257,NaN,truck,clock,5,0257_lp_dnn_5_clock_10_n03196217_2530.png
cornet_s,1,258,NaN,bottle,airplane,5,0258_lp_dnn_5_airplane_10_n02690373_6992.png
cornet_s,1,259,NaN,keyboard,airplane,3,0259_lp_dnn_3_airplane_10_n02690373_5056.png
cornet_s,1,260,NaN,bear,bear,1,0260_lp_dnn_1_bear_10_n02134418_2231.png
cornet_s,1,261,NaN,knife,truck,10,0261_lp_dnn_10_truck_10_n03796401_180.png
cornet_s,1,262,NaN,bicycle,bicycle,3,0262_lp_dnn_3_bicycle_10_n02835271_3246.png
cornet_s,1,263,NaN,truck,truck,3,0263_lp_dnn_3_truck_10_n03796401_599.png
cornet_s,1,264,NaN,keyboard,oven,7,0264_lp_dnn_7_oven_10_n04111531_13862.png
cornet_s,1,265,NaN,oven,oven,0,0265_lp_dnn_0_oven_10_n04111531_10420.png
cornet_s,1,266,NaN,knife,car,10,0266_lp_dnn_10_car_10_n03100240_15531.png
cornet_s,1,267,NaN,clock,dog,7,0267_lp_dnn_7_dog_10_n02099849_3128.png
cornet_s,1,268,NaN,knife,chair,5,0268_lp_dnn_5_chair_10_n02791124_3222.png
cornet_s,1,269,NaN,keyboard,keyboard,5,0269_lp_dnn_5_keyboard_10_n04505470_8364.png
cornet_s,1,270,NaN,clock,clock,0,0270_lp_dnn_0_clock_10_n04548280_9294.png
cornet_s,1,271,NaN,knife,bottle,7,0271_lp_dnn_7_bottle_10_n03937543_3358.png
cornet_s,1,272,NaN,knife,knife,7,0272_lp_dnn_7_knife_10_n03041632_2058.png
cornet_s,1,273,NaN,boat,elephant,1,0273_lp_dnn_1_elephant_10_n02504458_5671.png
cornet_s,1,274,NaN,knife,chair,10,0274_lp_dnn_10_chair_10_n02791124_6281.png
cornet_s,1,275,NaN,knife,cat,15,0275_lp_dnn_15_cat_10_n02125311_44920.png
cornet_s,1,276,NaN,airplane,airplane,5,0276_lp_dnn_5_airplane_10_n02690373_2981.png
cornet_s,1,277,NaN,knife,knife,1,0277_lp_dnn_1_knife_10_n03041632_2468.png
cornet_s,1,278,NaN,clock,clock,1,0278_lp_dnn_1_clock_10_n02708093_3605.png
cornet_s,1,279,NaN,bicycle,bicycle,1,0279_lp_dnn_1_bicycle_10_n02835271_19019.png
